company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
13,원래 골프존치다가 qed처음하는데 어플로 타석을 집에서도 예약할수있는곳 처음봤어요ㅎㄷㄷ 사람없는시간에오면 지칠때까지 시간 넣어주셔서 살빠지겠네요 헬스도같이할수있고 암튼 완전추천입니다,굿,굿,굿,코로나때문에 운동을 못하다가 오랜만에 운동 하러 갔는데 넓고 지상층이라 환기도 잘 되고 좋았어요~ 기구도 많아요!,좋아요,나도 오늘부터 운동시작! 시설도 엄청 넓고 상담 할때 운동 열심히 나오겠다고 약속하니까 엄청 할인 해주셨어요!! 운동 처음 시작한다고 하니까 트레이너 배정되서 매월 운동 알려주신다고 하니까 좋은거같아요!! 직원분들도 너무 친절하고 깨끗해서 진짜 좋아요! 트레이너 선생님들도 다양한 분야에 있던 분들이라서 저와 맞는 선생님 배정 해주셨어요! 암튼 짐퍼스트 진짜 좋아요!!,"항상 헬스장에 혼자가면 운동하기가 어려웠는데 트레이너선생님들께서 친절하게 운동법을 알려주셨습니다. 넓은실내로 쾌적하게 이용할수있었습니다
너무좋습니다!","처음엔 관리가 잘 되는 듯 보였으나, 옷장이 망가진게 거의 4분의 1정도는 되고, 탈의실 휴지는 이제 아예 채우지도 않음. PT위주라 쌤들은 많고 친절한 편인데, 지점장인지 매니저인지하는 분은 인사 거의 잘 안하고 먼저해도 은근히 씹음. 짐퍼스트로 바뀌고 가격
을 많이 올렸으나, 장사가 잘 안됐는지 이런저런 이벤트를 많이 하는 편. 그냥 자기운동 하면서 다니기에는 괜찮음. 짐퍼스트 동작점",깨끗하고 친절해요
14,시설이 깔끔하고 기구도 다양해서 운동하기 편하고 좋네요. 상담하시는 분도 친절하시고 자세하게 설명해주셔서 좋아요. ㅇㅇ,평가에는 친절하다는 의견들이 있는것 같은데 실제로 응대해주신분은 좀 퉁명스럽네요.. 안경쓰신 선생님이 그나마 괜찮으신것같구요~ 주차 공간이 있어서 좋습니다. 지역 주민 활성화를 위하여 저렴한 혜택으로 회원이 많다보니 면적대비 밀집도가 높아서 좀 북적거리는 느낌입니다. 시설은 깔끔해요. 가격대비 가성비로 추천합니다.,친절하게 설명해주셔서 처음 방문한 사람들에게도 부담없이 등록할 수 있었습니다. 기구도 깔끔하고 개인 트레이닝 할 수 있는 공간도 넉넉합니다.,PT를 한번도 해 본적 없는데도 잘 이해할 수 있도록 설명이 친절하고 좋았어요! 꼼꼼한 설명과 안내에 믿음이 갑니다 앞으로 운동 잘 배울 수 있을 것 같아요,"돈쭐내줘야하는 헬스장👍👍
오랜만에 왔더니 기구도 새로 들어와있고 트레이너분께 소독제 요청했더니 더 놔주셨어요! 항상 3갤씩만 이용하다 이번에 하는 이벤트덕에 첨으로 장기권 등록했어요",친절하시고 운동 망설이고 있었는데 맘잡고 운동할수있게 도와 주셔서 감사합니다 !,여름이라 운동 시작하려고 등록했는데 위치도 좋고 시설 깔끔하고 좋아요!,동네 헬스장을 알아보던 중 상담을 받으러 여러군데 다녔는데요 mh 신대방점은 엘리베이터도 있고 주차도 가능하길래 들려서 상담 받고 등록했어요~~! 시설두 좋구 직원분들도 넘 친절하셔서 만족합니다 ㅎㅎ,"매니져님께서 친절하게 상담해주셔서 원래는 둘러만 보려다가 회원권까지~~~!!
시설도 깔끔하고 기구도 많고 무엇보다 운동할 조건이 딱 좋아요!!",스피닝수업기대됩니다!!
15,생애 첫 피티 등록했어요! 앞으로 운동이 기대됩니다:),쌤들 다 친절하시고 깔끔하고 좋아용!,친절히 잘 가르쳐줘요~,아담하지만 기구도 많고 리모델링해서 더 깔끔해졌오요,,,,,,
16,꼼꼼히 봐주시고 인체에 대해 잘 알고계셔서 믿음이 가요. 시설은 다소 오래됐지만 추천할만한 곳이에요!,오~ 필라테스 맛집! 자세 넘 잘 잡아주셔서 허리 통증 없이 운동할 수 있어 너무 좋아요~ 꾸준히 할께요❤️,오전쌤 잘가르쳐주세용,굿,,,,,,
17,굿,,,,,,,,,
18,"처음에 30회만 끊었다가 추가로 더 등록했어요! 이전에 극한으로 다이어트를 하다가 번아웃이 와서 1년간 운동을 그만두었어요. 다시 시작해보려고 찾은 센터였는데 너무 만족스럽습니다~ 제가 골반이 틀어져있고 좌우 균형이 많이 맞지 않는데 재범쌤이 운동재활 쪽 공
부를 많이 하셔서 그런지 자세를 진짜 잘 잡아주셔요. 한 발 데드리프트 자세만 보아도 좌우 차이가 엄청났는데 지금은 많이 좋아졌답니당. 운동 뿐만이 아니라 식단도 꾸준히 할 수 있는 식단으로 가이드해주시는 부분도 너무 좋았어요. 다이어트 때 탄수화물은 고구마가 최
고라고 생각했는데 저의 편견을 깨주셨습니다. 지금은 식단을 엄청 타이트하게 하는 것도 아닌데 살이 빠지네요! 꾸준한 다이어트를 하고싶은 분, 몸의 좌우 균형을 맞추고 싶으신 분에게 추천드려요!!!",웨이트 처음 해보는데 친절하게 하나하나 알려주셔서 좋았어요 근력 만들기도 중요하지만 체형별로 기능적인 부분이나 가동성 부분도 잘 잡아주셔서 체형교정에도 도움이 많이 됐습니다!!! 강추강추 🌈🌈🌈,"재범쌤께 오랜시간 피티 받고 있는데 몸 상태에 따라 맞춤케어 해주셔서 다이어트 및 체형교정 하기에 좋아요! 극단적인 운동, 식단 방법을 알려주는 것이 아니라 현실적으로 실행 가능하도록 가르쳐주시고 조언을 해주셔서 스트레스 덜 받으며 관리하고 있습니다 피티 등록하
면 운동복, 샤워실 등 무료 사용이 가능하고 무엇보다 피티 가격이 합리적이라서 아주 좋아요!! 그리고 선생님들 모두 엄청 친절하십니당👍🏻","PT샵 여러군데를 다녀봤지만, 피트니스 452만큼 합리적인 가격에 질 좋은 레슨을 해주는 곳은 처음입니다. 선생님 두 분 계신데 모두 친절하시고 체계적으로 운동 잘 시켜주십니다. 운동 고민하시고 계신 분들 있으시면 적극 추천드립니다👍","흑석동에 이런 곳 또 없어요 ㅠ
피티쌤 정말 친절하시고 바프 준비 중인데 식단이랑 운동 다 현실적으로 조언해주시고 케어해주세요~!
저만 잘하면 될 거 같아요 *^^* ㅎㅎ","재등록이 벌써 세 번째 입니다. 항상 친절하게 설명해주고, 50분 동안 운동 효과가 극대화 될 수 있도록 자세를 세심하게 잘 가르쳐줘요. 무리가 가지 않는 선에서 기분 좋은 근육통이 느껴지는 운동을 할 수 있어요. 운동복도 무료제공이라 그것도 편하고 좋아요. 여자분들 근육량을 늘리고 싶으면 주 2회 꾸준히 3개월이상 관장님한테 수업들으면 몸이 달라진 걸 확 느낄 수 있을거에요. 제가 그랬거든요. 득근에는 여기 강추합니다.","동네에 얼마 없는 단비같은 피티샵 입니다.
쌤들 친절하고 개인 운동도 가능해서 좋아요.",운동초보인데 자세도 잘잡아주시고 설명을 자세하게 해주세요~ 식단 관리도 함께해주셔서 더 효과를 볼수있을것같아요 아직 초보단계지만 꾸준히 하면 효과를 볼수있을것같아요!!,선생님 두 분 다 친절히 잘 알려주세요 가격도 다른데보다 저렴하고 기구도 깨끗하해요~~ 주차도 할 수 있어서 좋아요 강추합니다!!,유성ic 들어가기 전에 있어서 편리행요!
19,,,,,,,,,,
20,"인바디 재는데 돈을 받다니...
서울이라그런가...상담도 없고 진짜 재주기만하네요ㅋㅋㅋㅋ",추천합니다 !!!!!!,좋아요,😀😀😀😀😀😀😀😀😀😀,"대표님이 너무 완벽하게 설명도 잘해주시고 완
트레이너쌤들도 넘 좋아요~
시설도 넘 좋아요!! 노량진에서 이렇게 좋은곳을 이제야 왔다니..","강추에요 강추❤️시설도 깨끗하고 넓어요!!
무엇보다 트레이너 쌤들 다 너무 친절 ㅠㅠ👍🏼
원투원 흥해랏!!",죠씀다,체대입시 좋아요,가격 대비 괜찮아요,
21,수업이 체계적이고 시설이 깨끗합니다. 술 자주먹는 직장인이어도 맞춤 레슨 덕분에 나아지고 있어요. 😎 변종훈 트레이너님 추천!,"신대방삼거리에서 유일하게 강제영업안하고 맘편하게 운동할 수 있는 곳입니다. 김태경쌤에게 1년 가까이 배우고 있는데, 만성 무릎 통증 거의 없어졌고, 팔꿈치 통증도 많이 호전됐어요. 쌤께 항상 감사드리고, 꼼꼼하게 그날 그날 컨디션 체크하시면서 PT해 주시고, 계속 운동을 하게 만들어 주십니다. 태경쌤 옮기시면 저도 따라 갈꺼에요 ㅎ
신대방삼거리 사시는 분들 중에 운동이 필요하신 분들은 고민마시고 바디킹 PT샵으로 오세요. PT샵 유목민이 정착하게 됩니다!","변종훈 선생님께 배우다가 이번에 재등록해서 후기 남깁니다!🙂 평생 운동이라고는 숨쉬기밖에 해본 적이 없어서 기본적인 체력도 기초 근력도 없는 상태인데, 운동이 뭔지 몸을 어떻게 써야 하는지 하나도 모르는 뉴비도 이해하기 쉽도록 차근차근 알려주십니다. 또 천편일률
적으로 정해진 동작만 알려주시는 것이 아니라, 현재 수준과 체형에 맞게 도구를 바꾸거나 동작을 응용해서 알려주시는 점에서 세심한 배려와 전문성이 느껴집니다. 운동 중에 궁금한 것이 생겨서 질문하면 세세하게 답변해 주시는 것도 만족스러웠습니다! 피티샵이라서 그런지
 시설도 쾌적하고 깨끗하고, 무엇보다 지하철역 출구 바로 앞이라 아직 운동 의지가 다소 부족한 저 같은 사람도 다니기 쉬운 위치라 더 좋습니다😅 앞으로도 잘 부탁드려요!","단순히 몸이 좀 커지고 싶어져서 운동을 시작했습니다. 태경쌤한테 배우고 있는데 처음에는 30회 정도만 해봐야지 하고 시작한게 30회가 다 끝나갈 무렵 20회 추가로 결제를 했습니다. 운동하면서 변화되는 모습이 눈에 보이는 정도라 30회만 하고 마무리 하기
가 굉장히 아쉬웠습니다. 몸무게도 60kg에서 지금 거의 68kg이 된게 믿기지가 않네요. 하루하루 인생 최고 몸무게를 기록하고 있네요. 태경쌤이 운동도 정말 열정적으로 잘 알려주시고, 계속 알려주시면서 이해 안되는부분은 설명도 굉장히 잘해주셔서 운동하면
서 어려운점이 하나도 없었네요. 식단도 알려주시는데로 먹기만 했는데 벌크업도 굉장히 잘되고 있구요. 그냥 시키는데로 잘 따라가기만 하면 굉장히 만족스러운 결과가 나올것 같습니다. 정말 추천드립니다.","김태경 선생님한테 처음 피티 받아보는데 선생님이 엄청 잘 봐주시고 식단도 케어를 잘해주세요 그리고 운동에 대한 지식과 효율을 엄청 잘 알려주시는것 같아요! 수업도 엄청 디테일하게 들어가고 시설도 엄청 깨끗해요 덕분에 확실히 눈에 보일만큼 근육도 붙고 운동에 대한 
지식과 자세를 많이 배웠었던것 같아요","이형우쌤과 20회+30회 수업하고 이번에 30회 다시 등록했습니다. 7개월동안 서서히 근육이 오르고 지방만 빠지는 건강한 다이어트 중입니다. 처음보다 체력도, 운동능력도 향상된게 스스로 느껴져서 더 만족스럽습니다.☺️ 눈바디로 봤을때도 전체적으로 이전
보다 슬림해지고 몸이 탄탄해졌어요. 그리고 제일 좋은 점은 회사에서 받은 스트레스가 운동으로 해소된다는 점!! 운동을 시작하고 스스로 느끼는 좋은 변화가 많아서 요즘 주변 사람들 만날때마다 운동을 추천하고 있습니당^^ 신체적으로도 정신적으로도… 운동은 진짜 
필요한 것 같아요. 필수! 꾸준히 할 계획이 있으신 분이라면 50-100회 길게 등록하는 것도 추천드려요. 전 처음부터 50회로 등록할걸… 하고 후회중입니다…🥲",태경쌤 세번째 등록임. 여전히 잘 가르쳐주시고 관리도 잘해주심. 못따라가는 내 몸뚱아리만 문제임ㅋㅋ 그날그날 컨디션에 맞춰서 프로그램 잘 짜주시고 손목 수술했는데 재활도 맞춰서 잘해주심. 나만 잘하면 됨. 나만ㅠㅠ 암튼 태경쌤 완전 열정적으로 최선을 다해주심!!! 등록 기기ㅋㅋ,"이형우선생님께 20회 받고 있습니다! 여기 계신 모든 선생님들이 매번 갈때마다 밝게 인사해주셔서 좋았습니다 :) 그리고 헬스장 음악 선곡이 진짜 마음에 들어요! 원래 운동할때 에어팟 끼고 하는데 여기서 운동한 뒤로는 에어팟 필요 없습니다 ㅎㅎ 제가 듣는 음악
보다 더 신나고 선곡이 장난아니라서 신나게 운동할수 있습니다 !! 그리고 혼자 2년동안 운동할땐 한번도 못느꼈는데 이형우선생님이랑 운동하니까 엉덩이에 근육통이 처음으로 생겼습니다!!!!! 무엇보다 운동하는게 재밌다는 생각이 들게 해주셔서 제 인생 처음으로 매일 
헬스장 가서 운동하고 있습니다 저는 너무 만족해서 추천합니다:)","다이어트 목적으로 처음에 20회 끊었어요. 수업 받다 보니깐 꼼꼼하게 자세도 잘 봐주시고 저 스스로도 아쉬워서 연장 등록했어요!💪

다른샵도 다녀봤는데 보통 등록 강요나 무리하게 다이어트 시키는 경향이 있는데 여기 이형우 쌤은 그런거없이 현실적으로 건강하게 살빼는 방법을 알려주셔서 더 좋았어요!","pt수업을 연장, 연장하여 세번째 수업을 김태경선생님께 받고 있습니다. 아직 한참 모자란 운동인이지만 7개월쯤 식단과 운동을 지속하다보니 식단이나 심리상태가 불안정할때가 생겨서 힘들때가 있었는데 그 때마다 선생님이 공감해주시고 독려해주신 덕분에 빠르게 극복할 수 있었습니다. 운동도 중요하지만 꾸준한 멘탈관리도 중요하더라구요. 건강상태를 늘 꼼꼼히 체크하셔서 맞춤운동으로 수업하여 주시고, 어려워하는 식단도 구체적으로 구성해 주셔서 어렵지 않게 여기까지 왔네요. 김태경선생님은 운동의 기승전결이 있어 전문적인 운동을 배우는 기분이라 정말 좋습니다. 감사드려요!"
22,트레이너쌤들이 친절하고 자세를 자세히봐줘요.,강사님들 너무 친절하시고 좋아요 ~!!,운동 하기 좋아요,운동 하기 좋아요,"집 근처에 괜찮은 헬스장을 찾았네요!! ><
PT쌤도 다 너무 친절하시고 시간대만 잘 맞으면 편하게 운동할 수 있고 넘 좋아욧!!",크로스핏 배우러 갔다가 헬스까지 할수있어서 너무 좋았습니다!! 무료 수업까지 있어서 수업받고 너무 좋아서 이기회에 피티까지 등록했습니다!! 감사합니다 야쓰,"상담해주시는분들이 너무 친절하고 확실히 사장님이 직접 운영하시는곳이라 그런지 시설도 깨끗하고 좋았습니다 가장 좋았던점은 코로나시기에 방역이 소홀하 하는곳이 많은데 엘루이짐은 방역 소독 환기부터 아주 잘되있고 청결한 상태를 유지해서 더 좋았습니다 회원님들에게 친
절하게 하나부터 열까지 자세히 알려주는 모습에 감동 받아 등록하였습니자!! 오래동안 잘 유지되었으면 좋겠습니다",헬스랑 크로스핏 하기 최젇,2년째 다니고있는데 시설을 계속 더좋게 바꾸시네요 주변센타 다 노후되있는데 항상 기분좋게 운동하고갑니다! 이번엔 헬스점장님이ㅋㅋ 벛꽃에디션이라고ㅋㅋㅋ 벛꽃디퓨저로 꾸며놨네요ㅋㅋ,"직원분들도 친절하시고 트레이너쌤들이 훈훈하시네여!!ㅎㅎ
그리고 무엇보다 머신들 자극이 미쳤네요..ㅎㅎ"
23,"여러 센터 상담다니다가 제일 친절하셔서 1개월만 먼저 끊어 봤습니다 !
락카시설까지 같이 포함한건데 생각보다 가격도 적당하구 좋네요
열심히 다닐게요","시설도 깔끔하게 관리가 잘되있고 
넓어서 운동하기 편해요
선생님들도 재밌고 친절해요 ㅎㅎ",시설도 좋고 강습도 친절하게 세심하게 잘 코칭해주셔서 늘 재밌게 다닐수 있어서 강추합니다,굿,웬만한건 다있고 시설도 나쁘지 않아요,깨끗하고 좋아서 등록했습니다,깨끗해요,머신들은 좀 낡은 편이지만 괜찮아요~~~,괜찮아요~~,괜찮아요~
24,필라테스와 PT를 동시에 받을 수 있어서 좋고 상담도 꼼꼼하고 친절하게 해주셔서 좋았어요. 집근처 헬스장하고 비교해보다 조금 멀더라도 여성전용이고 선생님들이 많으신 클레어 피트니스로 다니기로 결정했어요. 앞으로 운동이 기대되요.,은지쌤한테 두달 수업들었는데 항상 좋아요😊 친절하시고 정말 수업 잘해주셔서 다이어트도 잘돼고 있어요 시설도 깔끔하고 기구도 다양하고 역이랑 가까워서 너무 편해요! 앞으로도 계속 다닐 것 같아요🥰,"체력이 너무 떨어지는 것이 느껴져서 운동 시작해야겠다 하고 마음 먹고 방문하여 상담 했는데 바로 등록하게 만드는 매력이 있는 곳입니다 
40분넘게 친절하고 꼼꼼하게 상담해주셔서 앞으로 운동할 날이 기대 됩니다ㅎ",상담이 너무 친절하시고 가격도 자세하게 알려주셔서 좋아요~ 은지쌤이랑 20회 개인 레슨 진행했는데 몸상태에 맞춰서 수업을 체계적으로 알려주셔서 항상 즐겁게 운동해요~ 너무 좋아서 재등록 합니다! ;),쌤이 가벼워서 잘 밀릴줄 알았는데 너무 힘들었어용..ㅋㅋㅋㅋㅋㅋㅋㅋ😆😆 힘든 운동도 재밌게 알려주시는 다혜쌤 덕분에 꾸준히 할 수 있었어용 🤍💕 체형도 많이 변하고 체력도 늘어서 너무 재밌어요!,20회 pt 받은 이후 시설 이용권 재구매 했어요 :) 선생님도 친절하게 열정적으로 알려주시고 다른 선생님들도 친절하세요! 여성전용이라 편히 잘 다니고 있습니다 :),벌써 4년이 다되게 다니는 곳이에요. 늘 체계적으로 도와주고 애써주시는 수아쌤 쵝오에요 :) 항상 한결같이 깨끗하고 트레이너샘까지 전부 여자만있어서 진짜 여자를위한 진짜 여성전용 센터라 앞으로도 쭈욱 다닐예정에요. 수아쌤도 ㅎㅇㅌ,여성전용이라 좋아요!! 친절하고 좋아요!^^ 고민하고 있다면 이곳으로 픽!! 역시 시설도 깔끔하고 핑크로 되어있어서 좋아요 ㅋㅋ기구들도 적당하게 있습니다 역시 상담도 잘해주셔용,시설이 정말 깨끗하고 쾌적해요! 상담도 너무 친절하고 자세히 설명해주셔서 편안했습니다! 역 바로 앞이라 찾아오기도 좋고 특히 여성전용이라 정말 좋네요!,상담이 되게 꼼꼼하고 다시금 운동을 시작할 용기가 없었었는데 용기를 낼 수 있도록 꼼꼼하고 세심하게 상담해주셔서 좋았습니다! 그리고 여성전용센터여서 정말 좋습니다!
25,좋아요,,,,,,,,,
26,좋아요. 꼼꼼하신 선생님에 가격도 다른 곳보다 저렴하구 1대1이라는 점도 마음에 들어요,굿,좋네요,,,,,,,
27,"일일입장으로 이용해보고 머신이 생각보다 좋아서 1년으로 바로 업그레이드 했습니다‼️
피크타임 때 사람들 꽤 많이 운동하는데, 워낙 규모가 커서 웨이팅이 없다는게 장점이었습니다
호이스트 머신 처음써보는데 생각보다 너무 괜찮더라구요!! 올해 헬스장은 여기로 등록하고 한 번 열심히 다녀보겠습니다! 상담 친절해서 비싸도 걍 여길 오기 잘한 듯 ㅎㅎ","헬스장 등록은 처음이라 걱정하는 마음으로 방문했는데 친절하고 부담스럽지 않은 상담으로 안내를 받을 수 있었고, 가장 마음에 든 건 공간이 굉장히 넓어서 다른 사람의 시선을 걱정하지 않고 운동할 수 있다는 점 이었습니다. 시설관리도 잘 되어 있는 것 같았어요. 탈의시설도 깔끔하고, 정돈이 잘 되어있고. 최근에 리모델링 해서 그런지 전반적으로 말끔하고 쾌적했습니다!",직원분들이 너무 친절하시고 공간도 넓고 기구도 종류별로 너무 많아서 너무 좋네요 등록하면 무료O.T 받을 수 있다 해서 1년권 등록하고 받았는데 트레이너 선생님이 너무 자세하게 알려주셔서 너무나도 만족합니다!,"오픈세일한다고 해서 방문했는데, 시설대비 가격괜찮아서 등록했음 객관적 나의 내돈내산👍 - 보라매 주변 다 알아본 결과 여기가 가장 넓고 쾌적함 - 일단 상담 서비스가 좋아서 등록함 - 머신이랑 기구들이 엄청많음 마치 놀이터 갔달까? - 헬창여자인 나 혼자 개인운동
하기 짱 - 퇴근시간인 피크타임 빼고는 사람그렇게 안많아서 운동하기 좋음 - 머신이 다양하다 보니 웨이팅 할 필요 없음","한동안 운동을 너무 안해서 살도 많이 찌고 몸도 많이 무거웠는데 점점 피티받으면서 많이 가벼워진 것 같습니다! 운동할 때 어디에 자극이 가고 항상 친절하게 답변해주셔서 만족도 높게 피티 받는 중👏‼️
이사온지 얼마 안되서 오픈세일하는 겸 등록했는데 앞으로 꾸준히 운동 할 예정👍
머신 기구 많고 전에 받았던 피티보다 개인적으로 훨씬 만족도 높습니당",유니크한 시설이 쏙 마음에 드네요 상담을 너무 친절하게 해주셔서 연회원권 등록하고 왔습니다 인테리어 공사중이라던데 얼마나 더 예뻐지고 좋아질지 기대되요! 건물입구에 상담해주신 여자상담사분 너무 친절하고 예뻐요,"직원분들 친절하시고 좋은 기구들이 많이 있는거 같습니다.
스크린 골프도 재밌어 보이는데 나중에 등록할거같아요 ㅎㅎ",리모델링 전에도 가끔 이용했었는데 리모델링 후에 더 넓어지고 운동하기 좋아졌네요 집만 가까우면 1년 등록해서 할탠데 아쉽네요,웨이트 운동하는장소와 유산소 운동하는 장소가 나뉘어져있어서 좋았습니다. 웨이트 운동 공간이 하나 더 있는것도 좋았구요. 리모델링한다고 하는데 상당히 기대가 됩니다👍👍,"직원분들이 친절하시고 기구도 다양해요~
공간이 다양하게 나눠져 있어서 붐비지도 않고 넓어요 ㅎㅎ"
28,"인터넷 검색하다 우연히 알게된 커브스 ᆢ 주치의선생님의 운동의 필요성을 늘 무시하고 숨쉬기운동만 하는 저에게 딱 맞는 프로그램이라 로또 당첨보다 더 기쁜 느낌입니다~ 아직 새싹회원이지만 출석도장 찍을때마다 학교다니는 느낌이 들고 숙면도 취하게 되어 퇴근후 자동
으로 발걸음도 가볍게 클럽으로향합니다^^ 특히 커브스 사당점으로 멀리서도 오시는 회원이 많은 이유는 대표님과 코치님들의 전문적인 가르침과 기구사용 잘 못해서 역효과 날까봐 늘 주시하시며 수정해주시기 때문이 아닌가 싶어요~ 운동에 취미를 못붙이고 계시는 분들은
 노후를 위해서라도 하루빨리 발걸음을 옮겨 커브스사당점으로 오세요~~",지금 1년 넘게 다니고 있어요!!이번에 또 재등록 했습니다!!!!운동효과 엄청나네요ㅋㅋㅋ추천합니다!!!!,"운동은 꾸준함이 제일 중요한데 저같이 체력저질인 사람도 짧고 굵게 할만합니다~^^한달도 안됐는데 체력많이 올라갔구요, 몸도 탄탄해졌어요 ㅎㅎ
말이 한달이지 아이 컨디션따라 일주일에 2~3번 했는데도 오래살거같은 기분이 🤣🤣 
저는 발레, 헬스, 등산, 요가 했었는데 각각에 장단점이 있지만 커브스의 30분만 하고도 하루운동 끝이라는게 가장 큰 장점인듯 합니다^^","연령대와 몸 컨디션에 맞게 체계적이고 정확하게 바른 자세와 운동 처방을 해주시는 대표님는 전국 커브스 에서 여기 사당센터 밖엔 없으신거 같아요 대박쓰~~!! 스쿼트와 플랭크 등 코어 중심으로 운동하는 방법을 아주 제대로 배웠습니다 또 하나 센터 분위기가 너무 좋더라구요~~깨끗하고 방역도 확실하게 하시구~암튼 번성하시길~^^
갖",저질체력이라 일반 헬스장에선 기구 운동 엄두도 못 냈는데요ㅠ 여기선 여자들 맞춤 기구에다가 pt처럼 선생님들이 상세하게 알려주셔서 열운동하게 됩니다! 운동 망설이는 분들에게 추천해요!!,운동을 안하다가 다시 시작하려니까 자세도 안나오고 힘들었는데 선생님들이 자세나 운동하는 방법을 자세히 알려주시고 해서 재미있고 즐겁게 운동하고 있어요~,"내가 편하고 원하는 시간에 충분한 운동량을 즐길수 있어 대 만족입니다 대표님과 코치님들 한결같이 자세 잘 잡아주시고 즐겁게 운동할수 있도록 이끌어 주셔서 꾸준히 할수 있는거 같습니다 코로나 시기에도 안심하고 운동할 수 있도록 늘 청결에 신경써 주셔서 감사합니다
 앞으로도 사당커브스와 함께 건강 지키도록 하겠습니다~♡♡","가벼운 마음으로 즐기면서, 지속적으로 운동을 할 수 있는 것이 장점입니다. 특히, 체중관리, 체지방 및 골격근 관리에도 좋습니다. 대표님과 선생님들께서 체계적으로 가르쳐주신 대로 운동을 했더니, 몸이 짱짱해졌습니다!!! 

커브스 사당클럽 최고♡",개인pt가 아닌데도 선생님들이 pt 수준으로 자세를 봐주세요!!!! 그럴때마다 더 열심히 하게되고 동기부여가 되더라구요^^ 선생님들께서 특히 스쿼트에 진심이신것 같고.. 저는 그동안 잘못된 자세로 스쿼트 해서 무릎이 아팟는데 이제 안아프게 많이 하게 되었어요~ 전국 커브스 중에 여기가 최고이지 않을까 생각해요~ㅎㅎ 커브스 사당클럽 번창하셨으면 좋겠어요 제가 오래오래 다녀야 하니까여~~ㅋㅋ,"대표님과 스탭쌤들이 친절하게 자세와 동작 알려주시고 피드백을 주십니다
덕분에 3년동안 열심히 운동 중이고 만족스런 몸매 유지중입니다~^^"
